28-02-2021 19:43:40: Start!
Date Time Episode Position Velocity Control 
28-02-2021 19:43:40:,0,3.1376817477467505,-0.7793299028064566,-2.6646507
28-02-2021 19:43:40:,0,3.1256071131136656,-1.6309385594654726,-2.9853845
28-02-2021 19:43:40:,0,3.105154573644972,-2.4533330591364453,-2.997245
28-02-2021 19:43:40:,0,3.0766777194206867,-3.234330688615566,-2.9988644
28-02-2021 19:43:40:,0,3.040635636386604,-3.9650339620331967,-2.9989922
28-02-2021 19:43:40:,0,2.9975715950861863,-4.637528095595099,-2.998148
28-02-2021 19:43:40:,0,2.948105861437231,-5.244356621234269,-2.9945436
28-02-2021 19:43:40:,0,2.8929301476156244,-5.778714766240903,-2.9864755
28-02-2021 19:43:40:,0,2.8327748739109246,-6.239673226219455,-2.9895437
28-02-2021 19:43:40:,0,2.7683918852344993,-6.6239004245786255,-2.9910288
28-02-2021 19:43:40:,0,2.700553091147161,-6.930720877685253,-2.9950128
28-02-2021 19:43:40:,0,2.6300350099230903,-7.1598909534961805,-2.9979668
28-02-2021 19:43:40:,0,2.5576104268943336,-7.312392360210521,-2.9991045
28-02-2021 19:43:40:,0,2.4840336339483677,-7.390921769109566,-2.999589
28-02-2021 19:43:40:,0,2.4100251631515537,-7.399505378513177,-2.999783
28-02-2021 19:43:40:,0,2.336259671882292,-7.343255814783086,-2.9998922
28-02-2021 19:43:40:,0,2.26335647984987,-7.228087564717246,-2.99994
28-02-2021 19:43:40:,0,2.1918727663150666,-7.060472226536309,-2.9999619
28-02-2021 19:43:40:,0,2.122299283591502,-6.847182754055589,-2.9999728
28-02-2021 19:43:40:,0,2.055058552683221,-6.595055099708974,-2.9999776
28-02-2021 19:43:40:,0,1.9905053079430823,-6.31077848273455,-2.9999788
28-02-2021 19:43:40:,0,1.9289288716755575,-6.000720177191799,-2.9999766
28-02-2021 19:43:40:,0,1.8705570863362482,-5.670789595973969,-2.9999704
28-02-2021 19:43:40:,0,1.8155614078795708,-5.3263418147638175,-2.9999583
28-02-2021 19:43:40:,0,1.7640627723849,-4.9721188123796365,-2.9999387
28-02-2021 19:43:40:,0,1.7161379040178666,-4.612219131497453,-2.9998956
28-02-2021 19:43:40:,0,1.6718257407632464,-4.250103667430065,-2.9998274
28-02-2021 19:43:40:,0,1.6311337015315948,-3.8886206231898637,-2.99974
28-02-2021 19:43:40:,0,1.5940436560274094,-3.530039102231887,-2.9996219
28-02-2021 19:43:40:,0,1.5605174584430612,-3.1761019249134996,-2.9994745
28-02-2021 19:43:40:,0,1.530501952135019,-2.828077972265724,-2.999289
