28-02-2021 19:49:08: Start!
Date Time Episode Position Velocity Control 
28-02-2021 19:49:08:,0,-3.137366966218419,0.842056715627808,2.8791234
28-02-2021 19:49:08:,0,-3.1246868193638075,1.6892063438493148,2.9760623
28-02-2021 19:49:08:,0,-3.103665654792505,2.5086857787457317,2.995301
28-02-2021 19:49:08:,0,-3.074649030890704,3.2868334065007163,2.9992023
28-02-2021 19:49:08:,0,-3.038097764833302,4.014277567294681,2.999864
28-02-2021 19:49:08:,0,-2.9945583404352085,4.683280060419229,2.9999743
28-02-2021 19:49:08:,0,-2.9446491410867406,5.287224444163835,2.9999936
28-02-2021 19:49:08:,0,-2.8890490465843364,5.820652594737149,2.9999967
28-02-2021 19:49:08:,0,-2.8284852233041207,6.279387131536552,2.999997
28-02-2021 19:49:08:,0,-2.763719726038495,6.660644194711104,2.9999976
28-02-2021 19:49:08:,0,-2.695535150293411,6.963108296605206,2.9999964
28-02-2021 19:49:08:,0,-2.62471976987103,7.1869586761942985,2.999995
28-02-2021 19:49:08:,0,-2.5520527129190196,7.333834386495261,2.9999924
28-02-2021 19:49:08:,0,-2.4782897912305373,7.406738718714143,2.9999876
28-02-2021 19:49:08:,0,-2.4041505810728516,7.409885671976925,2.9999776
28-02-2021 19:49:08:,0,-2.3303072713794206,7.348502066707566,2.9999676
28-02-2021 19:49:08:,0,-2.2573756537702883,7.228599690571265,2.9999824
28-02-2021 19:49:08:,0,-2.1859086016384603,7.05670826079451,2.9999895
28-02-2021 19:49:08:,0,-2.1163920920042365,6.839636547308829,2.9999936
28-02-2021 19:49:08:,0,-2.0492436077839224,6.584237473244418,2.9999979
28-02-2021 19:49:08:,0,-1.9848127685400048,6.2971989969264115,2.9999995
28-02-2021 19:49:08:,0,-1.9233838655444213,5.9848733519835795,3.0
28-02-2021 19:49:08:,0,-1.8651799178133857,5.653143959422454,2.9999998
28-02-2021 19:49:08:,0,-1.8103678575614017,5.3073324259434,3.0
28-02-2021 19:49:08:,0,-1.7590644610510484,4.9521418584598464,3.0
28-02-2021 19:49:08:,0,-1.7113426747026255,4.5916336303895315,3.0
28-02-2021 19:49:08:,0,-1.6672380353443268,4.229230805863814,3.0
28-02-2021 19:49:08:,0,-1.6267549456178134,3.867742695516054,3.0
28-02-2021 19:49:08:,0,-1.5898726226424689,3.509404732747139,3.0
28-02-2021 19:49:08:,0,-1.556550593079094,3.1559285223277063,3.0
28-02-2021 19:49:08:,0,-1.5267336553143993,2.8085577159920354,3.0
28-02-2021 19:49:08:,0,-1.5003562685685763,2.468126247416974,3.0
28-02-2021 19:49:08:,0,-1.4773463590771314,2.1351163146192307,3.0
28-02-2021 19:49:08:,0,-1.4576285556690705,1.8097142702833506,3.0
28-02-2021 19:49:08:,0,-1.4411268820676417,1.4918632381553454,3.0
28-02-2021 19:49:09:,0,-1.4277669422911696,1.1813118062818608,3.0
28-02-2021 19:49:09:,0,-1.4174776398683484,0.8776585596590223,3.0
28-02-2021 19:49:09:,0,-1.410192472356492,0.5803925180815771,3.0
28-02-2021 19:49:09:,0,-1.4058504408699974,0.2889297556176668,3.0
28-02-2021 19:49:09:,0,-1.4043966115329702,0.0026464729406021348,2.9999995
28-02-2021 19:49:09:,0,-1.4057823591307006,-0.2790904316251399,2.999999
28-02-2021 19:49:09:,0,-1.4099653224620958,-0.5568961856524526,2.9999967
28-02-2021 19:49:09:,0,-1.4169090925891012,-0.8313418208692048,2.9999917
28-02-2021 19:49:09:,0,-1.426582659200064,-1.1029320394442899,2.9999752
28-02-2021 19:49:09:,0,-1.4389596424902154,-1.3720843928340525,2.9999294
