28-02-2021 19:44:01: Start!
Date Time Episode Position Velocity Control 
28-02-2021 19:44:01:,0,-3.1372196669924532,0.8714091716966641,2.979484
28-02-2021 19:44:01:,0,-3.12421753241507,1.724172794695092,2.9980295
28-02-2021 19:44:01:,0,-3.102847567475237,2.543411160935424,2.998958
28-02-2021 19:44:01:,0,-3.0734960871966184,3.3190202351963385,2.9963822
28-02-2021 19:44:01:,0,-3.036668849725772,4.037255998665533,2.9753814
28-02-2021 19:44:01:,0,-2.992936930881794,4.69878433431988,2.9818158
28-02-2021 19:44:01:,0,-2.942903493787978,5.296562818565167,2.9864738
28-02-2021 19:44:01:,0,-2.887236310476866,5.82473744048714,2.9895568
28-02-2021 19:44:01:,0,-2.8266531847234653,6.279176683208867,2.992601
28-02-2021 19:44:01:,0,-2.7619052262190857,6.657366262548038,2.9964159
28-02-2021 19:44:01:,0,-2.6937657123183243,6.957398202029524,2.9981189
28-02-2021 19:44:01:,0,-2.6230178615560273,7.179191426702217,2.9988475
28-02-2021 19:44:01:,0,-2.5504374565569785,7.3243030562364035,2.9992218
28-02-2021 19:44:01:,0,-2.4767775425346485,7.395702401035166,2.9994252
28-02-2021 19:44:01:,0,-2.4027551978721746,7.3975836639182395,2.9995263
28-02-2021 19:44:01:,0,-2.3290403196521314,7.3351523071799924,2.9995487
28-02-2021 19:44:01:,0,-2.2562466093017335,7.214401240974339,2.9995477
28-02-2021 19:44:01:,0,-2.1849250225203702,7.041844695447907,2.9995222
28-02-2021 19:44:01:,0,-2.1155612074871275,6.823990242380351,2.9985173
28-02-2021 19:44:01:,0,-2.0485790167003852,6.5666550024284,2.9940193
28-02-2021 19:44:01:,0,-1.9843749056739712,6.269488530052135,2.9654596
28-02-2021 19:44:01:,0,-1.923597882121281,5.8824568936989525,2.7438457
28-02-2021 19:44:01:,0,-1.8692588873656346,4.984303333978898,1.0595121
28-02-2021 19:44:01:,0,-1.8293753054436515,2.9955530461706683,-2.6533287
28-02-2021 19:44:01:,0,-1.8094381215223487,0.9962462629224116,-2.7657342
28-02-2021 19:44:01:,0,-1.8089111275335998,-0.8858556068995824,-2.4642215
28-02-2021 19:44:01:,0,-1.8270847240901738,-2.7430375808261696,-2.4896302
