14-02-2021 15:32:53: Start!
Date Time Episode Position Velocity Control 
14-02-2021 15:32:57: 1 -2.5188792051922544 13.740938412726337 2.916022
14-02-2021 15:32:57: 1 -2.381936803857183 13.626989757285498 2.914113
14-02-2021 15:32:57: 1 -2.2466995326717667 13.402969345247216 2.9283981
14-02-2021 15:32:57: 1 -2.1141365189686416 13.09545365596236 2.96767
14-02-2021 15:32:57: 1 -1.9850108605628245 12.718927510932742 2.987259
14-02-2021 15:32:57: 1 -1.8599299484192624 12.289887055796799 2.9933176
14-02-2021 15:32:57: 1 -1.7393238374380733 11.827166473199329 2.9961395
14-02-2021 15:32:57: 1 -1.6234386681915653 11.348620818373918 2.9971402
14-02-2021 15:32:57: 1 -1.512350023463278 10.870452095747238 2.9969554
14-02-2021 15:32:57: 1 -1.405982211911768 10.406693885248366 2.9952173
14-02-2021 15:32:57: 1 -1.3041428113352342 9.966673135929428 2.9830022
14-02-2021 15:32:57: 1 -1.2066092933081336 9.5471338720803 2.924047
14-02-2021 15:32:57: 1 -1.1134862735674353 9.08605351366364 2.6236155
14-02-2021 15:32:57: 1 -1.026264752085817 8.368448967963303 1.5635669
14-02-2021 15:32:57: 1 -0.9471980961888669 7.455938758048358 0.6869741
14-02-2021 15:32:57: 1 -0.8771042506665019 6.573667232589453 0.5665314
14-02-2021 15:32:57: 1 -0.8156475676287442 5.727978225605614 0.4752838
14-02-2021 15:32:57: 1 -0.7625986664463369 4.891422328761009 0.30349708
14-02-2021 15:32:57: 1 -0.7179186627406136 4.053335455805238 0.11141573
14-02-2021 15:32:57: 1 -0.6809184863742992 3.3541618976385688 0.41713116
14-02-2021 15:32:57: 1 -0.6486457067139533 3.106077268282103 1.8117896
14-02-2021 15:32:57: 1 -0.61943728598429 2.7412318338287944 1.3012981
14-02-2021 15:32:57: 1 -0.5929709887121977 2.5568193929510703 1.8067756
14-02-2021 15:32:57: 1 -0.568907663835013 2.2606121015008545 1.3308905
14-02-2021 15:32:57: 1 -0.5470403061047797 2.1169100366021714 1.7580239
14-02-2021 15:32:57: 1 -0.5269952113957803 1.8961025757638041 1.4150538
14-02-2021 15:32:57: 1 -0.5085302307912194 1.8003209394498227 1.7632809
14-02-2021 15:32:57: 1 -0.49158716799336233 1.591786921709673 1.3109224
14-02-2021 15:32:57: 1 -0.4758513895406029 1.5582123557065732 1.8393424
14-02-2021 15:32:57: 1 -0.4615261250996703 1.310028639964947 1.0509093
14-02-2021 15:32:57: 1 -0.4480524249955984 1.386899588982758 2.0976892
14-02-2021 15:32:57: 1 -0.4360519844225088 1.016320461646272 0.5275303
14-02-2021 15:32:57: 1 -0.4247619343157645 1.243113769602204 2.5053668
14-02-2021 15:32:57: 1 -0.4142439148606343 0.8634010278224359 0.40625757
14-02-2021 15:32:57: 1 -0.40449571108286264 1.0874108724024905 2.4104452
14-02-2021 15:32:57: 1 -0.3954251910954234 0.7292990415929581 0.39961272
14-02-2021 15:32:57: 1 -0.38702343755630153 0.9519938718089778 2.3315904
14-02-2021 15:32:57: 1 -0.37920712533076184 0.613603460867709 0.39710414
14-02-2021 15:32:57: 1 -0.3719758735892942 0.833391283025204 2.2571812
14-02-2021 15:32:57: 1 -0.36525021365412513 0.5138324826709785 0.40082353
14-02-2021 15:32:57: 1 -0.3590339466971706 0.7299942567403105 2.1890202
14-02-2021 15:32:57: 1 -0.3532572659756319 0.42721896856440433 0.40572962
14-02-2021 15:32:57: 1 -0.3479191703975548 0.640822216783061 2.1321113
14-02-2021 15:32:57: 1 -0.3429601147341401 0.3526791047996429 0.41049945
14-02-2021 15:32:57: 1 -0.3383792392273115 0.5637871652429677 2.0820794
14-02-2021 15:32:57: 1 -0.33412574406848705 0.28843928807123714 0.41525656
14-02-2021 15:32:57: 1 -0.3301966724009251 0.49755225841608686 2.0395353
14-02-2021 15:32:57: 1 -0.3265494141908345 0.23328598503364295 0.4196063
14-02-2021 15:32:57: 1 -0.3231806896010134 0.44053794910451005 2.0024607
14-02-2021 15:32:57: 1 -0.3200548882805183 0.18588704144943674 0.42365128
14-02-2021 15:32:57: 1 -0.31716737314300936 0.3916100478117666 1.9708471
14-02-2021 15:32:57: 1 -0.31448887153573324 0.14524996998344608 0.42723897
14-02-2021 15:32:57: 1 -0.31201437540975263 0.34957032596230836 1.9433992
14-02-2021 15:32:57: 1 -0.30971999818623885 0.11037423277158259 0.43047827
14-02-2021 15:32:57: 1 -0.30759935027633745 0.313613339597699 1.9202623
14-02-2021 15:32:57: 1 -0.3056334871772606 0.0805507177466008 0.43321636
14-02-2021 15:32:57: 1 -0.3038188601038989 0.2821797628388707 1.8980896
14-02-2021 15:32:57: 1 -0.30213960525195205 0.05459439241511871 0.4362884
14-02-2021 15:32:57: 1 -0.3005962029191718 0.2538466282481425 1.8756949
14-02-2021 15:32:57: 1 -0.29917403142473376 0.031448780483428806 0.44060683
14-02-2021 15:32:57: 1 -0.2978690205876813 0.22927295749548607 1.8586442
14-02-2021 15:32:57: 1 -0.2966693457854035 0.011469029863210377 0.44492635
14-02-2021 15:32:57: 1 -0.29556650987653654 0.20878103900788536 1.8465846
14-02-2021 15:32:57: 1 -0.29455254089572236 -0.0052253094293401026 0.44830006
14-02-2021 15:32:57: 1 -0.293620757941202 0.1912348210283792 1.8349667
14-02-2021 15:32:57: 1 -0.29276487713740806 -0.019335693605486294 0.45191061
14-02-2021 15:32:57: 1 -0.29197761534434363 0.17641559384781003 1.8251871
14-02-2021 15:32:57: 1 -0.2912531336857249 -0.03082995863080653 0.4563988
14-02-2021 15:32:58: 1 -0.29058847858175874 0.16336949977590665 1.8136858
14-02-2021 15:32:58: 1 -0.28997884152466114 -0.04078272697522268 0.46113455
14-02-2021 15:32:58: 1 -0.2894190407557513 0.15233446477124596 1.804749
14-02-2021 15:32:58: 1 -0.2889064592699455 -0.049184175874041974 0.46521837
14-02-2021 15:32:58: 1 -0.2884357911178945 0.1428952952041218 1.7967937
14-02-2021 15:32:58: 1 -0.2880059823407404 -0.05632134348523594 0.468944
14-02-2021 15:32:58: 1 -0.28761013700503213 0.13505561014555925 1.7906849
14-02-2021 15:32:58: 1 -0.2872502341571952 -0.062480556175496985 0.47121453
14-02-2021 15:32:58: 1 -0.28691707914076403 0.12866550373232902 1.7867732
14-02-2021 15:32:58: 1 -0.2866171060883538 -0.06808984047195886 0.47098154
14-02-2021 15:32:58: 1 -0.28633613741325625 0.12382558483758957 1.7867593
14-02-2021 15:32:58: 1 -0.2860824718539874 -0.07252128206081249 0.46996588
14-02-2021 15:32:58: 1 -0.2858465776032464 0.11923402696338159 1.7839997
14-02-2021 15:32:58: 1 -0.28563583428095995 -0.07652387603572684 0.4699254
14-02-2021 15:32:58: 1 -0.2854382467733352 0.11556711716838339 1.7832825
14-02-2021 15:32:58: 1 -0.2852620652267923 -0.0797769760856776 0.4696334
14-02-2021 15:32:58: 1 -0.28509658142116123 0.11239317940572732 1.7819984
14-02-2021 15:32:58: 1 -0.28495012076892223 -0.0825539106464064 0.46955812
14-02-2021 15:32:58: 1 -0.28481140043670017 0.10981182320524682 1.7813655
14-02-2021 15:32:58: 1 -0.2846892306444282 -0.08483613027213306 0.46938777
14-02-2021 15:32:58: 1 -0.28457291096338366 0.10760945144682564 1.7805524
14-02-2021 15:32:58: 1 -0.284471387414694 -0.0867676451020982 0.46931422
14-02-2021 15:32:58: 1 -0.2843737593566509 0.10579877429490303 1.780057
14-02-2021 15:32:58: 1 -0.284289260063856 -0.08836561542870547 0.46920785
14-02-2021 15:32:58: 1 -0.28420726639821225 0.10426672462977887 1.7795237
14-02-2021 15:32:58: 1 -0.2841371375037305 -0.08971086952551591 0.4691488
14-02-2021 15:32:58: 1 -0.28406820085288587 0.10299789497783166 1.7791507
14-02-2021 15:32:58: 1 -0.2840099923360384 -0.0908287792773509 0.46908247
14-02-2021 15:32:58: 1 -0.28395196955837143 0.10193082390393554 1.7787948
14-02-2021 15:32:58: 1 -0.28390377703327907 -0.09176715002960693 0.4690355
14-02-2021 15:32:58: 1 -0.2838548672917085 0.10104471901571915 1.7785306
14-02-2021 15:32:58: 1 -0.2838149972810484 -0.09254740935870989 0.46899074
14-02-2021 15:32:58: 1 -0.28377370826126125 0.1002992950870957 1.7782798
14-02-2021 15:32:58: 1 -0.2837408331608806 -0.09320253552608682 0.4689594
14-02-2021 15:32:58: 1 -0.2837059086177973 0.09968022209736774 1.7780938
14-02-2021 15:32:58: 1 -0.28367885034599283 -0.09374812796094989 0.46892667
14-02-2021 15:32:58: 1 -0.28364924891159227 0.09916011471240083 1.7779226
14-02-2021 15:32:58: 1 -0.2836270707653643 -0.09420513999292517 0.46890497
14-02-2021 15:32:58: 1 -0.2836019142876829 0.09872722756457594 1.7777892
14-02-2021 15:32:58: 1 -0.2835838019251682 -0.09458631901995446 0.46888348
14-02-2021 15:32:58: 1 -0.2835623579326949 0.0983651540759068 1.7776742
14-02-2021 15:32:58: 1 -0.2835476446074061 -0.09490481421753347 0.46886677
14-02-2021 15:32:58: 1 -0.2835293049679972 0.09806214822186364 1.7775764
14-02-2021 15:32:58: 1 -0.28351743595084145 -0.09517130713106346 0.46885312
14-02-2021 15:32:58: 1 -0.28350168597147984 0.09781017893404584 1.7775002
14-02-2021 15:32:58: 1 -0.2834921839307256 -0.09539326235823413 0.46884006
14-02-2021 15:32:58: 1 -0.28347860308129214 0.09759787078286064 1.7774279
14-02-2021 15:32:58: 1 -0.28347109217207844 -0.09557962757006823 0.46883202
14-02-2021 15:32:58: 1 -0.2834593229541458 0.09742153911934837 1.7773743
14-02-2021 15:32:58: 1 -0.2834534697008664 -0.09573519705294906 0.46882224
14-02-2021 15:32:58: 1 -0.28344320956961866 0.09727498083338537 1.7773316
14-02-2021 15:32:58: 1 -0.2834387338117139 -0.09586444542720848 0.46881396
14-02-2021 15:32:58: 1 -0.2834297413775886 0.09715043663914061 1.7772863
14-02-2021 15:32:58: 1 -0.2834264318599793 -0.09597341216561373 0.46881074
14-02-2021 15:32:58: 1 -0.28341849129011365 0.09704881131957434 1.7772601
14-02-2021 15:32:58: 1 -0.28341613743884153 -0.09606313323095503 0.46880436
14-02-2021 15:32:58: 1 -0.28340908355315797 0.0969610221053549 1.7772238
14-02-2021 15:32:58: 1 -0.28340755036206744 -0.09613966183023956 0.46880338
14-02-2021 15:32:58: 1 -0.2834012322669146 0.09689023763819232 1.7772076
14-02-2021 15:32:58: 1 -0.28340036804906354 -0.09620281931500245 0.4687966
14-02-2021 15:32:58: 1 -0.2833946664199303 0.09682997719144443 1.7771876
14-02-2021 15:32:58: 1 -0.28339436501058834 -0.09625524826729262 0.46879587
14-02-2021 15:32:58: 1 -0.28338917884834913 0.09677921049716946 1.7771683
14-02-2021 15:32:58: 1 -0.2833893548495965 -0.09630007015191433 0.46879318
14-02-2021 15:32:58: 1 -0.2833845980474141 0.09673806906956163 1.7771599
14-02-2021 15:32:58: 1 -0.28338516224769705 -0.09633665436125652 0.4687896
14-02-2021 15:32:58: 1 -0.2833807654532414 0.09670258048256128 1.7771462
14-02-2021 15:32:58: 1 -0.28338166183446134 -0.09636767691521672 0.4687888
14-02-2021 15:32:58: 1 -0.28337756773341916 0.09667300304982754 1.7771366
14-02-2021 15:32:58: 1 -0.28337874144988007 -0.09639362883392838 0.4687878
14-02-2021 15:32:58: 1 -0.2833748989006786 0.09664859274607915 1.7771297
14-02-2021 15:32:58: 1 -0.28337630264577385 -0.09641527528518094 0.46878606
14-02-2021 15:32:58: 1 -0.28337266860566146 0.09662849368028004 1.7771248
14-02-2021 15:32:58: 1 -0.28337426175262337 -0.09643309860852364 0.4687845
14-02-2021 15:32:58: 1 -0.2833707996021566 0.09661190316393567 1.7771205
14-02-2021 15:32:58: 1 -0.28337254678539914 -0.09644735081778469 0.4687847
14-02-2021 15:32:58: 1 -0.2833692321693331 0.09659662322757703 1.7771099
14-02-2021 15:32:58: 1 -0.28337112119628927 -0.09646047229959612 0.46878546
14-02-2021 15:32:58: 1 -0.2833679296161762 0.0965851098810763 1.7771094
14-02-2021 15:32:58: 1 -0.2833699277947428 -0.09647081311883526 0.46878403
14-02-2021 15:32:58: 1 -0.2833668402920182 0.09657461587560642 1.7771039
14-02-2021 15:32:58: 1 -0.28336893734127777 -0.0964801151951881 0.46878353
14-02-2021 15:32:58: 1 -0.28336593492543116 0.09656688025306934 1.7771051
14-02-2021 15:32:58: 1 -0.28336810482276853 -0.09648696537596399 0.46878278
14-02-2021 15:32:58: 1 -0.2833651720831156 0.0965597826290917 1.7771008
14-02-2021 15:32:58: 1 -0.28336740784927805 -0.0964930567013974 0.46878302
14-02-2021 15:32:58: 1 -0.28336453538238615 0.09655380765158562 1.7770983
14-02-2021 15:32:58: 1 -0.2833668265743885 -0.0964981796825855 0.46878326
14-02-2021 15:32:58: 1 -0.28336400383392935 0.09654897513409186 1.7770969
14-02-2021 15:32:58: 1 -0.28336634267295935 -0.09650288595189149 0.46878147
14-02-2021 15:32:58: 1 -0.28336355993367235 0.09654566984392904 1.7770996
14-02-2021 15:32:58: 1 -0.2833659297212119 -0.09650577734106024 0.46878105
14-02-2021 15:32:59: 1 -0.2833631849486675 0.09654096550809578 1.7770917
14-02-2021 15:32:59: 1 -0.28336559678182915 -0.09650949274551969 0.4687828
14-02-2021 15:32:59: 1 -0.2833628774082939 0.09653959005611858 1.7770983
14-02-2021 15:32:59: 1 -0.28336530734784304 -0.09651173968667287 0.4687786
14-02-2021 15:32:59: 1 -0.28336261795715245 0.09653583874459672 1.777092
14-02-2021 15:32:59: 1 -0.2833650782764465 -0.09651407386599695 0.4687823
14-02-2021 15:32:59: 1 -0.2833624055278765 0.09653483778921068 1.7770956
14-02-2021 15:32:59: 1 -0.28336487660726384 -0.09651522656785257 0.46878093
14-02-2021 15:32:59: 1 -0.28336221978187126 0.09653280517742391 1.7770917
14-02-2021 15:32:59: 1 -0.28336471001066066 -0.09651702808685692 0.46878093
14-02-2021 15:32:59: 1 -0.2833620701464472 0.09653121068984855 1.7770917
14-02-2021 15:32:59: 1 -0.2833645734464394 -0.096518051841504 0.46878225
14-02-2021 15:32:59: 1 -0.28336194403507164 0.09653014201097149 1.777091
14-02-2021 15:32:59: 1 -0.28336445925779685 -0.09651936930976632 0.46878088
14-02-2021 15:32:59: 1 -0.28336184001472375 0.09652942229804345 1.7770926
14-02-2021 15:32:59: 1 -0.28336436074918403 -0.09651975388321507 0.4687816
14-02-2021 15:32:59: 1 -0.28336175020428556 0.09652806816800226 1.7770889
14-02-2021 15:32:59: 1 -0.2833642808207646 -0.09652037997202678 0.46878368
14-02-2021 15:32:59: 1 -0.28336167744794594 0.09652725896760866 1.7770879
14-02-2021 15:32:59: 1 -0.2833642188063372 -0.09652171977988186 0.46878156
14-02-2021 15:32:59: 1 -0.2833616220877495 0.0965272630855384 1.7770922
14-02-2021 15:32:59: 1 -0.2833641630912602 -0.09652165302130628 0.46878156
14-02-2021 15:32:59: 1 -0.2833615701263703 0.09652644722635795 1.777089
14-02-2021 15:32:59: 1 -0.28336411846220955 -0.0965223054547161 0.4687819
14-02-2021 15:32:59: 1 -0.28336152945006177 0.09652630699682513 1.7770905
14-02-2021 15:32:59: 1 -0.2833640784231015 -0.09652229319260902 0.46878225
14-02-2021 15:32:59: 1 -0.283361491516267 0.09652587445722025 1.7770889
14-02-2021 15:32:59: 1 -0.2833640445733323 -0.09652267835931772 0.46878225
14-02-2021 15:32:59: 1 -0.2833614602510295 0.09652574155462801 1.7770896
14-02-2021 15:32:59: 1 -0.28336401497765706 -0.09652287950418134 0.4687819
14-02-2021 15:32:59: 1 -0.2833614333632859 0.09652540097063894 1.777089
14-02-2021 15:32:59: 1 -0.28336399132260404 -0.096523186162398 0.4687819
14-02-2021 15:32:59: 1 -0.2833614117455596 0.09652529923134127 1.7770896
14-02-2021 15:32:59: 1 -0.28336397006759206 -0.09652315738299157 0.46878225
14-02-2021 15:32:59: 1 -0.28336139499243984 0.09652437176626438 1.7770863
14-02-2021 15:32:59: 1 -0.2833639634896521 -0.0965242664012793 0.46878153
14-02-2021 15:32:59: 1 -0.283361388180726 0.0965255215656522 1.7770939
14-02-2021 15:32:59: 1 -0.2833639456931678 -0.09652321689424283 0.4687812
14-02-2021 15:32:59: 1 -0.28336137037009124 0.09652448046131795 1.7770867
14-02-2021 15:32:59: 1 -0.28336393764731227 -0.09652413093816956 0.46878153
14-02-2021 15:32:59: 1 -0.2833613636502772 0.09652512489347033 1.777092
14-02-2021 15:32:59: 1 -0.2833639254921625 -0.09652368673796083 0.46878085
14-02-2021 15:32:59: 1 -0.2833613526208332 0.09652445829780269 1.7770882
14-02-2021 15:32:59: 1 -0.2833639195794291 -0.09652404527684588 0.46878183
14-02-2021 15:32:59: 1 -0.2833613467321552 0.09652481012871791 1.7770905
14-02-2021 15:32:59: 1 -0.2833639100727474 -0.09652367287462149 0.4687819
14-02-2021 15:32:59: 1 -0.2833613397810275 0.09652392946848018 1.7770863
14-02-2021 15:32:59: 1 -0.2833639113971067 -0.09652444916059978 0.4687822
14-02-2021 15:32:59: 1 -0.28336133953762044 0.09652501464632149 1.7770926
14-02-2021 15:32:59: 1 -0.28336390233854303 -0.09652376855606441 0.46878085
14-02-2021 15:32:59: 1 -0.2833613322527633 0.09652398352363442 1.7770867
14-02-2021 15:32:59: 1 -0.28336390381478616 -0.09652449213554612 0.46878183
14-02-2021 15:32:59: 1 -0.2833613335665639 0.09652473569152392 1.7770917
14-02-2021 15:32:59: 1 -0.2833638975723467 -0.09652373164387607 0.4687819
14-02-2021 15:32:59: 1 -0.2833613270926616 0.09652402545459214 1.7770867
14-02-2021 15:32:59: 1 -0.2833638982086555 -0.0965244447905852 0.46878183
14-02-2021 15:32:59: 1 -0.2833613262309491 0.0965250339031622 1.7770926
14-02-2021 15:32:59: 1 -0.28336388929091605 -0.09652383943087989 0.4687805
14-02-2021 15:32:59: 1 -0.28336131966029754 0.09652396314594003 1.7770869
14-02-2021 15:32:59: 1 -0.28336389135344575 -0.09652449804684626 0.46878183
14-02-2021 15:32:59: 1 -0.2833613207427099 0.09652481394997807 1.777092
14-02-2021 15:32:59: 1 -0.283363883897934 -0.09652363966532673 0.4687819
14-02-2021 15:32:59: 1 -0.2833613134783164 0.09652392197145257 1.777086
14-02-2021 15:32:59: 1 -0.28336388554565417 -0.09652453180075792 0.46878183
14-02-2021 15:32:59: 1 -0.2833613155880812 0.09652471711547218 1.7770917
14-02-2021 15:32:59: 1 -0.28336387967654275 -0.09652372967352292 0.4687819
14-02-2021 15:32:59: 1 -0.2833613125818424 0.09652334765548101 1.7770844
14-02-2021 15:32:59: 1 -0.2833638903524047 -0.09652509923083383 0.46878183
14-02-2021 15:32:59: 1 -0.28336132010167425 0.09652534006166288 1.7770958
14-02-2021 15:32:59: 1 -0.2833638815301214 -0.09652381821633527 0.4687795
14-02-2021 15:32:59: 1 -0.283361313748264 0.096523572923918 1.7770854
14-02-2021 15:32:59: 1 -0.283363888760519 -0.09652477258430359 0.4687822
14-02-2021 15:32:59: 1 -0.28336131788365293 0.09652514016347083 1.777094
14-02-2021 15:32:59: 1 -0.28336387984012745 -0.09652372480539755 0.4687805
14-02-2021 15:32:59: 1 -0.2833613126979664 0.09652335228863627 1.7770844
14-02-2021 15:32:59: 1 -0.28336389042313925 -0.09652509477652471 0.46878183
14-02-2021 15:32:59: 1 -0.28336132012853454 0.09652534439035562 1.7770958
14-02-2021 15:32:59: 1 -0.2833638815141093 -0.0965238139623048 0.4687795
14-02-2021 15:32:59: 1 -0.2833613142157869 0.09652347215103978 1.7770851
14-02-2021 15:32:59: 1 -0.28336389075821344 -0.09652497785797658 0.46878183
14-02-2021 15:32:59: 1 -0.28336132070583986 0.09652517973017247 1.7770948
14-02-2021 15:32:59: 1 -0.2833638833368681 -0.09652389884176987 0.46877977
14-02-2021 15:32:59: 1 -0.28336131268526543 0.09652422608800916 1.7770879
14-02-2021 15:32:59: 1 -0.2833638817253945 -0.09652422989503132 0.46878183
14-02-2021 15:32:59: 1 -0.28336131330328485 0.09652411024660484 1.7770886
14-02-2021 15:32:59: 1 -0.28336388297239523 -0.09652424025046676 0.4687822
14-02-2021 15:32:59: 1 -0.2833613118554439 0.0965246585934803 1.7770905
14-02-2021 15:32:59: 1 -0.2833638760661472 -0.09652369586962153 0.4687822
14-02-2021 15:32:59: 1 -0.28336130808908067 0.09652349020291978 1.7770847
14-02-2021 15:32:59: 1 -0.28336388441734073 -0.09652495305353623 0.46878183
14-02-2021 15:33:00: 1 -0.2833613142577711 0.09652517645943992 1.7770947
14-02-2021 15:33:00: 1 -0.2833638768847422 -0.09652389477810777 0.46877977
14-02-2021 15:33:00: 1 -0.28336130861039877 0.09652374740777278 1.7770863
14-02-2021 15:33:00: 1 -0.2833638823851743 -0.09652469906818803 0.46878183
14-02-2021 15:33:00: 1 -0.2833613123191778 0.09652490514133896 1.7770929
14-02-2021 15:33:00: 1 -0.28336387452025136 -0.09652353986843329 0.4687819
14-02-2021 15:33:00: 1 -0.28336130603568677 0.09652343635644306 1.777084
14-02-2021 15:33:00: 1 -0.2833638828874996 -0.09652500402457931 0.46878183
14-02-2021 15:33:00: 1 -0.2833613123493617 0.09652530274407913 1.7770953
